Quebec,Trois-Rivières,Trois-Rivières (V),Total,375,a,441,a,550,a,611,a,526,a
Quebec,Trois-Rivières,Champlain (MÉ),Row / En bande,,,,,,,,,,
Quebec,Trois-Rivières,Champlain (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Trois-Rivières,Champlain (MÉ),Total,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Luc-de-Vincennes (MÉ),Row / En bande,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Luc-de-Vincennes (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Luc-de-Vincennes (MÉ),Total,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Maurice (PE),Row / En bande,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Maurice (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Trois-Rivières,Saint-Maurice (PE),Total,,,,,,,,,,
Quebec,Trois-Rivières,Bécancour (V),Row / En bande,,,,,,,,,,
Quebec,Trois-Rivières,Bécancour (V),Apt & Other / App. & autres,,,383,a,556,a,562,a,524,a
Quebec,Trois-Rivières,Bécancour (V),Total,,,383,a,557,a,562,a,526,a
Quebec,Trois-Rivières,Yamachiche (MÉ),Row / En bande,,,,,,,,,,
Quebec,Trois-Rivières,Yamachiche (MÉ),Apt & Other / App. & autres,,,,,536,d,,,520,d
Quebec,Trois-Rivières,Yamachiche (MÉ),Total,,,,,536,d,,,520,d
Quebec,Trois-Rivières,Total,Row / En bande,,,,,668,a,,,677,a
Quebec,Trois-Rivières,Total,Apt & Other / App. & autres,374,a,440,a,550,a,609,a,526,a
Quebec,Trois-Rivières,Total,Total,374,a,440,a,550,a,609,a,526,a
Quebec,Drummondville,Saint-Lucien (PE),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Saint-Lucien (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Saint-Lucien (PE),Total,,,,,,,,,,
Quebec,Drummondville,Wickham (MÉ),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Wickham (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Wickham (MÉ),Total,,,,,,,,,,
Quebec,Drummondville,Saint-Germain-de-Grantham (MÉ),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Saint-Germain-de-Grantham (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Saint-Germain-de-Grantham (MÉ),Total,,,,,,,,,,
Quebec,Drummondville,Drummondville (V),Row / En bande,,,,,634,a,641,a,629,a
Quebec,Drummondville,Drummondville (V),Apt & Other / App. & autres,371,a,459,a,547,a,608,a,530,a
Quebec,Drummondville,Drummondville (V),Total,371,a,459,a,547,a,608,a,530,a
Quebec,Drummondville,Saint-Cyrille-de-Wendover (MÉ),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Saint-Cyrille-de-Wendover (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Saint-Cyrille-de-Wendover (MÉ),Total,,,,,,,,,,
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (VL),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (VL),Apt & Other / App. & autres,,,,,449,b,,,442,a
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (VL),Total,,,,,449,b,,,442,a
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (PE),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Notre-Dame-du-Bon-Conseil (PE),Total,,,,,,,,,,
Quebec,Drummondville,Saint-Majorique-de-Grantham (PE),Row / En bande,,,,,,,,,,
Quebec,Drummondville,Saint-Majorique-de-Grantham (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Drummondville,Saint-Majorique-de-Grantham (PE),Total,,,,,,,,,,
Quebec,Drummondville,Total,Row / En bande,,,,,634,a,641,a,629,a
Quebec,Drummondville,Total,Apt & Other / App. & autres,371,a,458,a,545,a,609,a,530,a
Quebec,Drummondville,Total,Total,371,a,458,a,545,a,609,a,530,a
Quebec,Granby,Bromont (V),Row / En bande,,,,,,,,,,
Quebec,Granby,Bromont (V),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Granby,Bromont (V),Total,,,,,,,,,,
Quebec,Granby,Saint-Alphonse-de-Granby (MÉ),Row / En bande,,,,,,,,,,
Quebec,Granby,Saint-Alphonse-de-Granby (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Granby,Saint-Alphonse-de-Granby (MÉ),Total,,,,,,,,,,
Quebec,Granby,Granby (V),Apt & Other / App. & autres,396,b,504,a,589,a,680,a,569,a
Quebec,Granby,Granby (V),Total,396,b,504,a,589,a,680,a,569,a
Quebec,Granby,Saint-Paul-d'Abbotsford (MÉ),Row / En bande,,,,,,,,,,
Quebec,Granby,Saint-Paul-d'Abbotsford (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Granby,Saint-Paul-d'Abbotsford (MÉ),Total,,,,,,,,,,
Quebec,Granby,Total,Row / En bande,,,,,,,,,,
Quebec,Granby,Total,Apt & Other / App. & autres,396,b,504,a,588,a,692,b,570,a
Quebec,Granby,Total,Total,396,b,504,a,588,a,692,b,570,a
Quebec,Saint-Hyacinthe,Saint-Hyacinthe (V),Row / En bande,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Hyacinthe (V),Apt & Other / App. & autres,413,a,477,a,593,a,657,a,567,a
Quebec,Saint-Hyacinthe,Saint-Hyacinthe (V),Total,413,a,477,a,593,a,658,a,568,a
Quebec,Saint-Hyacinthe,Saint-Dominique (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Dominique (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Dominique (MÉ),Total,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Simon (MÉ),Row / En bande,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Simon (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Saint-Hyacinthe,Saint-Simon (MÉ),Total,,,,,,,,,,
Quebec,Saint-Hyacinthe,Total,Row / En bande,,,,,,,,,,
Quebec,Saint-Hyacinthe,Total,Apt & Other / App. & autres,413,a,477,a,593,a,657,a,567,a
Quebec,Saint-Hyacinthe,Total,Total,413,a,477,a,593,a,658,a,568,a
Quebec,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu (V),Row / En bande,,,,,,,709,a,709,a
Quebec,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu (V),Apt & Other / App. & autres,422,a,481,a,611,a,675,a,600,a
Quebec,Saint-Jean-sur-Richelieu,Saint-Jean-sur-Richelieu (V),Total,422,a,481,a,611,a,676,a,601,a
Quebec,Saint-Jean-sur-Richelieu,Total,Row / En bande,,,,,,,709,a,709,a
Quebec,Saint-Jean-sur-Richelieu,Total,Apt & Other / App. & autres,422,a,481,a,611,a,675,a,600,a
Quebec,Saint-Jean-sur-Richelieu,Total,Total,422,a,481,a,611,a,676,a,601,a
Quebec,Shawinigan,Saint-Roch-de-Mékinac (PE),Row / En bande,,,,,,,,,,
Quebec,Shawinigan,Saint-Roch-de-Mékinac (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Shawinigan,Saint-Roch-de-Mékinac (PE),Total,,,,,,,,,,
Quebec,Shawinigan,Shawinigan (V),Row / En bande,,,,,581,a,490,a,531,a
Quebec,Shawinigan,Shawinigan (V),Apt & Other / App. & autres,297,a,370,a,437,a,472,a,432,a
Quebec,Shawinigan,Shawinigan (V),Total,297,a,370,a,438,a,473,a,432,a
Quebec,Shawinigan,Saint-Boniface (MÉ),Row / En bande,,,,,,,,,,
Quebec,Shawinigan,Saint-Boniface (MÉ),Apt & Other / App. & autres,,,,,626,b,,,601,b
Quebec,Shawinigan,Saint-Boniface (MÉ),Total,,,,,626,b,,,601,b
Quebec,Shawinigan,Total,Row / En bande,,,,,581,a,490,a,531,a
Quebec,Shawinigan,Total,Apt & Other / App. & autres,297,a,370,a,439,a,472,a,433,a
Quebec,Shawinigan,Total,Total,297,a,370,a,439,a,473,a,433,a
Quebec,Gaspé (V),Gaspé (V),Row / En bande,,,,,,,,,582,a
Quebec,Gaspé (V),Gaspé (V),Apt & Other / App. & autres,375,a,456,a,540,a,588,a,518,a
Quebec,Gaspé (V),Gaspé (V),Total,375,a,462,a,542,a,591,a,520,a
Quebec,Gaspé (V),Total,Row / En bande,,,,,,,,,582,a
Quebec,Gaspé (V),Total,Apt & Other / App. & autres,375,a,456,a,540,a,588,a,518,a
Quebec,Gaspé (V),Total,Total,375,a,462,a,542,a,591,a,520,a
Quebec,La Tuque (V),La Tuque (V),Row / En bande,,,,,,,,,,
Quebec,La Tuque (V),La Tuque (V),Apt & Other / App. & autres,320,a,350,a,404,a,474,a,400,a
Quebec,La Tuque (V),La Tuque (V),Total,320,a,350,a,404,a,474,a,400,a
Quebec,La Tuque (V),Total,Row / En bande,,,,,,,,,,
Quebec,La Tuque (V),Total,Apt & Other / App. & autres,320,a,350,a,404,a,474,a,400,a
Quebec,La Tuque (V),Total,Total,320,a,350,a,404,a,474,a,400,a
Quebec,Les Îles-de-la-Madeleine (MÉ),Les Îles-de-la-Madeleine (MÉ),Row / En bande,,,,,,,,,,
Quebec,Les Îles-de-la-Madeleine (MÉ),Les Îles-de-la-Madeleine (MÉ),Apt & Other / App. & autres,,,530,a,589,a,763,a,574,a
Quebec,Les Îles-de-la-Madeleine (MÉ),Les Îles-de-la-Madeleine (MÉ),Total,,,530,a,589,a,763,a,574,a
Quebec,Les Îles-de-la-Madeleine (MÉ),Total,Row / En bande,,,,,,,,,,
Quebec,Les Îles-de-la-Madeleine (MÉ),Total,Apt & Other / App. & autres,,,530,a,589,a,763,a,574,a
Quebec,Les Îles-de-la-Madeleine (MÉ),Total,Total,,,530,a,589,a,763,a,574,a
Quebec,Montmagny (V),Montmagny (V),Row / En bande,,,,,,,,,,
Quebec,Montmagny (V),Montmagny (V),Apt & Other / App. & autres,357,a,436,a,529,a,532,a,500,a
Quebec,Montmagny (V),Montmagny (V),Total,357,a,436,a,529,a,532,a,500,a
Quebec,Montmagny (V),Total,Row / En bande,,,,,,,,,,
Quebec,Montmagny (V),Total,Apt & Other / App. & autres,357,a,436,a,529,a,532,a,500,a
Quebec,Montmagny (V),Total,Total,357,a,436,a,529,a,532,a,500,a
Quebec,Mont-Laurier (V),Mont-Laurier (V),Row / En bande,,,,,,,,,,
Quebec,Mont-Laurier (V),Mont-Laurier (V),Apt & Other / App. & autres,352,a,417,a,505,a,554,a,468,a
Quebec,Mont-Laurier (V),Mont-Laurier (V),Total,352,a,417,a,505,a,554,a,468,a
Quebec,Mont-Laurier (V),Total,Row / En bande,,,,,,,,,,
Quebec,Mont-Laurier (V),Total,Apt & Other / App. & autres,352,a,417,a,505,a,554,a,468,a
Quebec,Mont-Laurier (V),Total,Total,352,a,417,a,505,a,554,a,468,a
Quebec,Prévost (V),Prévost (V),Row / En bande,,,,,,,,,,
Quebec,Prévost (V),Prévost (V),Apt & Other / App. & autres,,,535,b,613,c,838,b,675,b
Quebec,Prévost (V),Prévost (V),Total,,,535,b,613,c,838,b,675,b
Quebec,Prévost (V),Total,Row / En bande,,,,,,,,,,
Quebec,Prévost (V),Total,Apt & Other / App. & autres,,,535,b,613,c,838,b,675,b
Quebec,Prévost (V),Total,Total,,,535,b,613,c,838,b,675,b
Quebec,Rawdon (MÉ),Rawdon (MÉ),Row / En bande,,,,,,,,,,
Quebec,Rawdon (MÉ),Rawdon (MÉ),Apt & Other / App. & autres,432,b,422,b,573,a,604,b,549,a
Quebec,Rawdon (MÉ),Rawdon (MÉ),Total,432,b,422,b,573,a,604,b,549,a
Quebec,Rawdon (MÉ),Total,Row / En bande,,,,,,,,,,
Quebec,Rawdon (MÉ),Total,Apt & Other / App. & autres,432,b,422,b,573,a,604,b,549,a
Quebec,Rawdon (MÉ),Total,Total,432,b,422,b,573,a,604,b,549,a
Quebec,Roberval (V),Roberval (V),Row / En bande,,,,,,,,,,
Quebec,Roberval (V),Roberval (V),Apt & Other / App. & autres,,,369,a,456,a,520,a,445,a
Quebec,Roberval (V),Roberval (V),Total,,,369,a,459,a,520,a,447,a
Quebec,Roberval (V),Total,Row / En bande,,,,,,,,,,
Quebec,Roberval (V),Total,Apt & Other / App. & autres,,,369,a,456,a,520,a,445,a
Quebec,Roberval (V),Total,Total,,,369,a,459,a,520,a,447,a
Quebec,Sainte-Adèle (V),Sainte-Adèle (V),Row / En bande,,,,,,,,,,
Quebec,Sainte-Adèle (V),Sainte-Adèle (V),Apt & Other / App. & autres,419,c,514,a,641,a,671,a,598,a
Quebec,Sainte-Adèle (V),Sainte-Adèle (V),Total,419,c,514,a,641,a,671,a,598,a
Quebec,Sainte-Adèle (V),Total,Row / En bande,,,,,,,,,,
Quebec,Sainte-Adèle (V),Total,Apt & Other / App. & autres,419,c,514,a,641,a,671,a,598,a
Quebec,Sainte-Adèle (V),Total,Total,419,c,514,a,641,a,671,a,598,a
Quebec,Sainte-Sophie (MÉ),Sainte-Sophie (MÉ),Row / En bande,,,,,,,,,,
Quebec,Sainte-Sophie (MÉ),Sainte-Sophie (MÉ),Apt & Other / App. & autres,,,476,a,545,a,759,a,534,a
Quebec,Sainte-Sophie (MÉ),Sainte-Sophie (MÉ),Total,,,476,a,545,a,759,a,534,a
Quebec,Sainte-Sophie (MÉ),Total,Row / En bande,,,,,,,,,,
Quebec,Sainte-Sophie (MÉ),Total,Apt & Other / App. & autres,,,476,a,545,a,759,a,534,a
Quebec,Sainte-Sophie (MÉ),Total,Total,,,476,a,545,a,759,a,534,a
Quebec,Saint-Félicien (V),Saint-Félicien (V),Row / En bande,,,,,,,,,,
Quebec,Saint-Félicien (V),Saint-Félicien (V),Apt & Other / App. & autres,351,b,380,a,514,a,582,b,489,a
Quebec,Saint-Félicien (V),Saint-Félicien (V),Total,351,b,380,a,514,a,582,b,489,a
Quebec,Saint-Félicien (V),Total,Row / En bande,,,,,,,,,,
Quebec,Saint-Félicien (V),Total,Apt & Other / App. & autres,351,b,380,a,514,a,582,b,489,a
Quebec,Saint-Félicien (V),Total,Total,351,b,380,a,514,a,582,b,489,a
Quebec,Saint-Lin-Laurentides (V),Saint-Lin-Laurentides (V),Row / En bande,,,,,,,,,,
Quebec,Saint-Lin-Laurentides (V),Saint-Lin-Laurentides (V),Apt & Other / App. & autres,,,462,a,627,a,716,a,608,a
Quebec,Saint-Lin-Laurentides (V),Saint-Lin-Laurentides (V),Total,,,462,a,627,a,716,a,608,a
Quebec,Saint-Lin-Laurentides (V),Total,Row / En bande,,,,,,,,,,
Quebec,Saint-Lin-Laurentides (V),Total,Apt & Other / App. & autres,,,462,a,627,a,716,a,608,a
Quebec,Saint-Lin-Laurentides (V),Total,Total,,,462,a,627,a,716,a,608,a
Quebec,Sainte-Marie (V),Sainte-Marie (V),Row / En bande,,,,,,,,,,
Quebec,Sainte-Marie (V),Sainte-Marie (V),Apt & Other / App. & autres,323,a,398,a,542,a,582,a,516,a
Quebec,Sainte-Marie (V),Sainte-Marie (V),Total,323,a,398,a,542,a,582,a,516,a
Quebec,Sainte-Marie (V),Total,Row / En bande,,,,,,,,,,
Quebec,Sainte-Marie (V),Total,Apt & Other / App. & autres,323,a,398,a,542,a,582,a,516,a
Quebec,Sainte-Marie (V),Total,Total,323,a,398,a,542,a,582,a,516,a
Quebec,Alma,Alma (V),Row / En bande,,,,,,,,,,
Quebec,Alma,Alma (V),Apt & Other / App. & autres,330,a,384,a,479,a,514,a,468,a
Quebec,Alma,Alma (V),Total,330,a,384,a,481,a,516,a,469,a
Quebec,Alma,Saint-Nazaire (MÉ),Row / En bande,,,,,,,,,,
Quebec,Alma,Saint-Nazaire (MÉ),Apt & Other / App. & autres,,,,,389,a,,,393,b
Quebec,Alma,Saint-Nazaire (MÉ),Total,,,,,389,a,,,393,b
Quebec,Alma,Total,Row / En bande,,,,,,,,,,
Quebec,Alma,Total,Apt & Other / App. & autres,330,a,383,a,478,a,513,a,466,a
Quebec,Alma,Total,Total,330,a,383,a,479,a,516,a,468,a
Quebec,Amos,Saint-Mathieu-d'Harricana (MÉ),Row / En bande,,,,,,,,,,
Quebec,Amos,Saint-Mathieu-d'Harricana (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Amos,Saint-Mathieu-d'Harricana (MÉ),Total,,,,,,,,,,
Quebec,Amos,Amos (V),Row / En bande,,,,,,,,,,
Quebec,Amos,Amos (V),Apt & Other / App. & autres,379,a,410,a,516,a,577,a,501,a
Quebec,Amos,Amos (V),Total,379,a,410,a,516,a,577,a,501,a
Quebec,Amos,Saint-Félix-de-Dalquier (MÉ),Row / En bande,,,,,,,,,,
Quebec,Amos,Saint-Félix-de-Dalquier (MÉ),Apt & Other / App. & autres,,,,,,,580,a,520,a
Quebec,Amos,Saint-Félix-de-Dalquier (MÉ),Total,,,,,,,580,a,520,a
Quebec,Amos,Saint-Dominique-du-Rosaire (MÉ),Row / En bande,,,,,,,,,,
Quebec,Amos,Saint-Dominique-du-Rosaire (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Amos,Saint-Dominique-du-Rosaire (MÉ),Total,,,,,,,,,,
Quebec,Amos,Trécesson (CT),Row / En bande,,,,,,,,,,
Quebec,Amos,Trécesson (CT),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Amos,Trécesson (CT),Total,,,,,,,,,,
Quebec,Amos,Sainte-Gertrude-Manneville (MÉ),Row / En bande,,,,,,,,,,
Quebec,Amos,Sainte-Gertrude-Manneville (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Amos,Sainte-Gertrude-Manneville (MÉ),Total,,,,,,,,,,
Quebec,Amos,Total,Row / En bande,,,,,,,,,,
Quebec,Amos,Total,Apt & Other / App. & autres,379,a,409,a,515,a,575,a,499,a
Quebec,Amos,Total,Total,379,a,409,a,516,a,575,a,499,a
Quebec,Baie-Comeau,Franquelin (MÉ),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Franquelin (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Baie-Comeau,Franquelin (MÉ),Total,,,,,,,,,,
Quebec,Baie-Comeau,Baie-Comeau (V),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Baie-Comeau (V),Apt & Other / App. & autres,385,a,468,a,578,a,646,a,535,a
Quebec,Baie-Comeau,Baie-Comeau (V),Total,385,a,468,a,582,a,646,a,538,a
Quebec,Baie-Comeau,Pointe-Lebel (VL),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Pointe-Lebel (VL),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Baie-Comeau,Pointe-Lebel (VL),Total,,,,,,,,,,
Quebec,Baie-Comeau,Pointe-aux-Outardes (VL),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Pointe-aux-Outardes (VL),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Baie-Comeau,Pointe-aux-Outardes (VL),Total,,,,,,,,,,
Quebec,Baie-Comeau,Chute-aux-Outardes (VL),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Chute-aux-Outardes (VL),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Baie-Comeau,Chute-aux-Outardes (VL),Total,,,,,,,,,,
Quebec,Baie-Comeau,Ragueneau (PE),Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Ragueneau (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Baie-Comeau,Ragueneau (PE),Total,,,,,,,,,,
Quebec,Baie-Comeau,Total,Row / En bande,,,,,,,,,,
Quebec,Baie-Comeau,Total,Apt & Other / App. & autres,385,a,468,a,578,a,643,a,535,a
Quebec,Baie-Comeau,Total,Total,385,a,468,a,582,a,643,a,537,a
Quebec,Campbellton,Pointe-à-la-Croix (MÉ),Row / En bande,,,,,,,,,,
Quebec,Campbellton,Pointe-à-la-Croix (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Campbellton,Pointe-à-la-Croix (MÉ),Total,,,,,,,,,,
Quebec,Campbellton,Total,Row / En bande,,,,,,,,,,
Quebec,Campbellton,Total,Apt & Other / App. & autres,,,,,,,,,,
Quebec,Campbellton,Total,Total,,,,,,,,,,
Quebec,Cowansville,Cowansville (V),Row / En bande,,,,,,,,,,
Quebec,Cowansville,Cowansville (V),Apt & Other / App. & autres,356,a,426,a,542,a,573,a,516,a
Quebec,Cowansville,Cowansville (V),Total,356,a,426,a,542,a,573,a,516,a
Quebec,Cowansville,Total,Row / En bande,,,,,,,,,,
Quebec,Cowansville,Total,Apt & Other / App. & autres,356,a,426,a,542,a,573,a,516,a
Quebec,Cowansville,Total,Total,356,a,426,a,542,a,573,a,516,a
Quebec,Dolbeau-Mistassini,Sainte-Jeanne-d'Arc (VL),Row / En bande,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Sainte-Jeanne-d'Arc (VL),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Sainte-Jeanne-d'Arc (VL),Total,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Dolbeau-Mistassini (V),Row / En bande,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Dolbeau-Mistassini (V),Apt & Other / App. & autres,280,a,344,a,428,a,467,a,418,a
Quebec,Dolbeau-Mistassini,Dolbeau-Mistassini (V),Total,280,a,344,a,428,a,467,a,418,a
Quebec,Dolbeau-Mistassini,Saint-Eugène-d'Argentenay (MÉ),Row / En bande,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Saint-Eugène-d'Argentenay (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Saint-Eugène-d'Argentenay (MÉ),Total,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Total,Row / En bande,,,,,,,,,,
Quebec,Dolbeau-Mistassini,Total,Apt & Other / App. & autres,280,a,344,a,426,a,467,a,417,a
Quebec,Dolbeau-Mistassini,Total,Total,280,a,344,a,426,a,467,a,417,a
Quebec,Hawkesbury,Grenville (VL),Row / En bande,,,,,,,,,,
Quebec,Hawkesbury,Grenville (VL),Apt & Other / App. & autres,,,,,545,a,,,556,a
Quebec,Hawkesbury,Grenville (VL),Total,,,,,545,a,,,556,a
Quebec,Hawkesbury,Total,Row / En bande,,,,,,,,,,
Quebec,Hawkesbury,Total,Apt & Other / App. & autres,,,,,545,a,,,556,a
Quebec,Hawkesbury,Total,Total,,,,,545,a,,,556,a
Quebec,Joliette,Saint-Paul (MÉ),Row / En bande,,,,,,,,,,
Quebec,Joliette,Saint-Paul (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Joliette,Saint-Paul (MÉ),Total,,,,,,,,,,
Quebec,Joliette,Joliette (V),Row / En bande,389,a,433,a,554,b,701,a,526,a
Quebec,Joliette,Joliette (V),Apt & Other / App. & autres,425,a,478,a,592,a,686,a,573,a
Quebec,Joliette,Joliette (V),Total,423,a,474,a,590,a,687,a,571,a
Quebec,Joliette,Notre-Dame-des-Prairies (V),Row / En bande,,,,,,,,,,
Quebec,Joliette,Notre-Dame-des-Prairies (V),Apt & Other / App. & autres,,,488,a,637,a,640,b,630,a
Quebec,Joliette,Notre-Dame-des-Prairies (V),Total,,,488,a,637,a,640,b,630,a
Quebec,Joliette,Saint-Charles-Borromée (MÉ),Row / En bande,,,,,577,a,,,581,a
Quebec,Joliette,Saint-Charles-Borromée (MÉ),Apt & Other / App. & autres,391,b,503,a,593,a,702,b,586,a
Quebec,Joliette,Saint-Charles-Borromée (MÉ),Total,391,b,503,a,592,a,701,b,586,a
Quebec,Joliette,Total,Row / En bande,389,a,433,a,561,a,692,a,536,a
Quebec,Joliette,Total,Apt & Other / App. & autres,417,a,485,a,598,a,682,a,584,a
Quebec,Joliette,Total,Total,416,a,482,a,597,a,682,a,582,a
Quebec,Lachute,Lachute (V),Row / En bande,,,,,,,,,,
Quebec,Lachute,Lachute (V),Apt & Other / App. & autres,401,a,448,a,563,a,594,a,530,a
Quebec,Lachute,Lachute (V),Total,401,a,448,a,563,a,594,a,530,a
Quebec,Lachute,Total,Row / En bande,,,,,,,,,,
Quebec,Lachute,Total,Apt & Other / App. & autres,401,a,448,a,563,a,594,a,530,a
Quebec,Lachute,Total,Total,401,a,448,a,563,a,594,a,530,a
Quebec,Matane,Sainte-Félicité (MÉ),Row / En bande,,,,,,,,,,
Quebec,Matane,Sainte-Félicité (MÉ),Apt & Other / App. & autres,,,,,441,b,,,434,b
Quebec,Matane,Sainte-Félicité (MÉ),Total,,,,,441,b,,,434,b
Quebec,Matane,Saint-René-de-Matane (MÉ),Row / En bande,,,,,,,,,,
Quebec,Matane,Saint-René-de-Matane (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Matane,Saint-René-de-Matane (MÉ),Total,,,,,,,,,,
Quebec,Matane,Matane (V),Row / En bande,,,,,,,,,,
Quebec,Matane,Matane (V),Apt & Other / App. & autres,384,a,438,a,541,a,577,a,494,a
Quebec,Matane,Matane (V),Total,384,a,438,a,541,a,577,a,494,a
Quebec,Matane,Saint-Ulric (MÉ),Row / En bande,,,,,,,,,,
Quebec,Matane,Saint-Ulric (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Matane,Saint-Ulric (MÉ),Total,,,,,,,,,,
Quebec,Matane,Total,Row / En bande,,,,,,,,,,
Quebec,Matane,Total,Apt & Other / App. & autres,383,a,438,a,538,a,577,a,493,a
Quebec,Matane,Total,Total,383,a,438,a,538,a,577,a,493,a
Quebec,Rimouski,Saint-Narcisse-de-Rimouski (PE),Row / En bande,,,,,,,,,,
Quebec,Rimouski,Saint-Narcisse-de-Rimouski (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Rimouski,Saint-Narcisse-de-Rimouski (PE),Total,,,,,,,,,,
Quebec,Rimouski,Saint-Anaclet-de-Lessard (PE),Row / En bande,,,,,,,,,,
Quebec,Rimouski,Saint-Anaclet-de-Lessard (PE),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Rimouski,Saint-Anaclet-de-Lessard (PE),Total,,,,,,,,,,
Quebec,Rimouski,Rimouski (V),Row / En bande,,,567,a,660,a,746,a,671,a
Quebec,Rimouski,Rimouski (V),Apt & Other / App. & autres,431,b,515,a,649,a,687,a,589,a
Quebec,Rimouski,Rimouski (V),Total,431,b,516,a,650,a,691,a,590,a
Quebec,Rimouski,Total,Row / En bande,,,567,a,660,a,746,a,671,a
Quebec,Rimouski,Total,Apt & Other / App. & autres,431,b,515,a,650,a,694,a,591,a
Quebec,Rimouski,Total,Total,431,b,516,a,651,a,697,a,593,a
Quebec,Rivière-du-Loup,Saint-Antonin (PE),Row / En bande,,,,,,,,,,
Quebec,Rivière-du-Loup,Saint-Antonin (PE),Apt & Other / App. & autres,,,,,478,a,,,471,a
Quebec,Rivière-du-Loup,Saint-Antonin (PE),Total,,,,,478,a,,,471,a
Quebec,Rivière-du-Loup,Saint-Modeste (MÉ),Row / En bande,,,,,,,,,,
Quebec,Rivière-du-Loup,Saint-Modeste (MÉ),Apt & Other / App. & autres,,,,,,,,,,
Quebec,Rivière-du-Loup,Saint-Modeste (MÉ),Total,,,,,,,,,,
Quebec,Rivière-du-Loup,Cacouna (MÉ),Row / En bande,,,,,,,,,,
Quebec,Rivière-du-Loup,Cacouna (MÉ),Apt & Other / App. & autres,,,432,a,529,b,,,421,b
Quebec,Rivière-du-Loup,Cacouna (MÉ),Total,,,432,a,529,b,,,421,b
